index,name,isin,url,keyword,sheet
357,Jupiter Merlin Growth I Acc,GB00B6QGLF53,https://www.ii.co.uk/funds/jupiter-merlin-growth-i-acc/B6QGLF5,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
362,Premier Miton European Opports B Acc,GB00BZ2K2M84,https://www.ii.co.uk/funds/premier-miton-european-opports-b-acc/BZ2K2M8,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
367,Fidelity American A Acc GBP,GB0003865176,https://www.ii.co.uk/funds/fidelity-american-a-acc-gbp/0386517,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
372,Baillie Gifford Global Alpha Gr B Acc,GB00B61DJ021,https://www.ii.co.uk/funds/baillie-gifford-global-alpha-gr-b-acc/B61DJ02,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
377,BlackRock Cash A Acc,GB0005849467,https://www.ii.co.uk/funds/blackrock-cash-a-acc/0584946,You can hold this fund in a SIPP and Trading Account,MF
382,Allianz Emerging Markets Equity C Acc,GB00B0WDH832,https://www.ii.co.uk/funds/allianz-emerging-markets-equity-c-acc/B0WDH83,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
387,CT American Smaller Coms(US) Z Acc GBP,GB00B8358Z89,https://www.ii.co.uk/funds/ct-american-smaller-comsus-z-acc-gbp/B8358Z8,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
392,Schroder UK Alpha Plus Z Acc,GB00B5L33N61,https://www.ii.co.uk/funds/schroder-uk-alpha-plus-z-acc/B5L33N6,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
397,Vanguard LifeStrategy Glbl 100% Eq A Acc,GB00BVPLDL62,https://www.ii.co.uk/funds/vanguard-lifestrategy-glbl-100-eq-a-acc/BVPLDL6,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
402,Vanguard UK Lg Dur Gilt Idx £ Acc,GB00B4M89245,https://www.ii.co.uk/funds/vanguard-uk-lg-dur-gilt-idx-acc/B4M8924,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
407,Invesco China Equity Fund UK Z Acc,GB00B8N44V30,https://www.ii.co.uk/funds/invesco-china-equity-fund-uk-z-acc/B8N44V3,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
412,Aegon Ethical Equity GBP B Acc,GB0007450884,https://www.ii.co.uk/funds/aegon-ethical-equity-gbp-b-acc/0745088,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
417,Schroder Tokyo Z H Acc £,GB00B8BJDX53,https://www.ii.co.uk/funds/schroder-tokyo-z-h-acc-/B8BJDX5,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
422,Liontrust India C Acc GBP,GB00B1L6DV51,https://www.ii.co.uk/funds/liontrust-india-c-acc-gbp/B1L6DV5,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
427,Jupiter Japan Income I Acc,GB00B5TGB445,https://www.ii.co.uk/funds/jupiter-japan-income-i-acc/B5TGB44,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
432,Jupiter Merlin Balanced Port I Acc,GB00B4351D99,https://www.ii.co.uk/funds/jupiter-merlin-balanced-port-i-acc/B4351D9,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
437,JPM US Equity Income C Net Acc,GB00B3FJQ482,https://www.ii.co.uk/funds/jpm-us-equity-income-c-net-acc/B3FJQ48,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
442,JPM Japan C GBP Hedged Net Acc,GB00B9Z1HQ52,https://www.ii.co.uk/funds/jpm-japan-c-gbp-hedged-net-acc/B9Z1HQ5,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
447,YFS Argonaut Absolute Return R GBP Acc,GB00B7FT1K78,https://www.ii.co.uk/funds/yfs-argonaut-absolute-return-r-gbp-acc/B7FT1K7,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
452,Stewart Inv Glbl EM All Capnby A GBP Acc,GB00B64TS881,https://www.ii.co.uk/funds/stewart-inv-glbl-em-all-capnby-a-gbp-acc/B64TS88,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
457,Jupiter Merian Asia Pacific L GBP Acc,GB00B1XG7F56,https://www.ii.co.uk/funds/jupiter-merian-asia-pacific-l-gbp-acc/B1XG7F5,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
462,Jupiter China I Acc,GB00B3ZPHC12,https://www.ii.co.uk/funds/jupiter-china-i-acc/B3ZPHC1,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
467,Jupiter Global Value Equity Instl Acc,GB00BF5DS374,https://www.ii.co.uk/funds/jupiter-global-value-equity-instl-acc/BF5DS37,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
472,Blackrock MyMap 5 D GBP Acc,GB00BFBFYQ25,https://www.ii.co.uk/funds/blackrock-mymap-5-d-gbp-acc/BFBFYQ2,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
477,Schroder High Yield Opportunities Z Acc,GB00B83RDY83,https://www.ii.co.uk/funds/schroder-high-yield-opportunities-z-acc/B83RDY8,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
482,L&G All Stocks Gilt Index I Acc,GB00B8344798,https://www.ii.co.uk/funds/lg-all-stocks-gilt-index-i-acc/B834479,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
487,BNY Mellon Long-Term Glbl Eq GBP W Acc,IE00B90KGT31,https://www.ii.co.uk/funds/bny-mellon-long-term-glbl-eq-gbp-w-acc/B90KGT3,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
492,JPM Emerging Europe Equity C Net Acc,GB00B8DLLD51,https://www.ii.co.uk/funds/jpm-emerging-europe-equity-c-net-acc/B8DLLD5,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
497,M&G European Sustain Paris Aligned I Acc,GB00B5ZSNC68,https://www.ii.co.uk/funds/mg-european-sustain-paris-aligned-i-acc/B5ZSNC6,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
502,Liontrust UK Micro Cap I Acc,GB00BDFYHP14,https://www.ii.co.uk/funds/liontrust-uk-micro-cap-i-acc/BDFYHP1,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
507,JPM UK Equity Core E Net Acc,GB00B55QSH09,https://www.ii.co.uk/funds/jpm-uk-equity-core-e-net-acc/B55QSH0,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
512,BlackRock UK Special Situations D Acc,GB00B3V1C060,https://www.ii.co.uk/funds/blackrock-uk-special-situations-d-acc/B3V1C06,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
517,Artemis SmartGARP Glbl Smlr Coms I Acc £,GB00B568S201,https://www.ii.co.uk/funds/artemis-smartgarp-glbl-smlr-coms-i-acc-/B568S20,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
522,Trojan Global Equity O GBP Acc,IE000ALQZ5E5,https://www.ii.co.uk/funds/trojan-global-equity-o-gbp-acc/BMCHX92,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
527,Pyrford Glbl Tot Ret(Sterling)B GBP Acc,IE00BZ0CQG87,https://www.ii.co.uk/funds/pyrford-glbl-tot-retsterlingb-gbp-acc/BZ0CQG8,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
532,Slater Recovery A Acc,GB0031554248,https://www.ii.co.uk/funds/slater-recovery-a-acc/3155424,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
